programar_V;2.8000;2.8000;2.8000;0.4472;0.4472;0.4472
cantante_N;2.4000;2.4000;2.8000;0.5477;0.5477;0.4472
pago_N;2.2000;2.2000;2.8000;0.8367;0.8367;0.4472
primario_A;2.4000;2.4000;2.0000;0.5477;0.5477;0.7071
gozar_V;3.0000;2.8000;2.8000;0.0000;0.4472;0.4472
suceso_N;2.0000;2.0000;2.0000;0.0000;0.7071;0.0000
acostar_V;2.4000;2.8000;2.4000;0.5477;0.4472;0.5477
grande_N;2.2000;2.4000;2.4000;0.4472;0.5477;0.5477
reunión_N;2.6000;2.6000;3.0000;0.5477;0.5477;0.0000
nostalgia_N;2.0000;2.0000;2.2000;0.7071;0.7071;0.8367
advertir_V;2.0000;2.8000;2.6000;0.7071;0.4472;0.5477
solista_N;2.6000;2.6000;3.0000;0.5477;0.5477;0.0000
conversar_V;2.6000;3.0000;3.0000;0.5477;0.0000;0.0000
impulsar_V;2.4000;2.8000;3.0000;0.5477;0.4472;0.0000
silencioso_A;2.0000;2.2000;2.8000;0.7071;0.4472;0.4472
recientemente_R;2.2000;2.2000;1.8000;0.4472;0.4472;0.8367
mezcla_N;2.2000;1.8000;2.2000;0.4472;0.4472;0.8367
herida_N;1.0000;2.8000;3.0000;0.0000;0.4472;0.0000
primo_N;2.2000;2.2000;2.2000;0.4472;0.4472;0.4472
murmullo_N;1.6000;3.0000;2.6000;0.5477;0.0000;0.8944
agitar_V;2.2000;3.0000;2.8000;0.4472;0.0000;0.4472
batería_N;2.0000;2.4000;2.8000;0.7071;0.5477;0.4472
rutina_N;1.2000;2.2000;2.2000;0.4472;1.0954;0.8367
milagro_N;2.8000;2.4000;1.6000;0.4472;0.8944;0.8944
tramo_N;2.0000;2.0000;1.8000;0.0000;0.0000;0.8367
cabecera_N;2.0000;2.2000;2.2000;0.0000;0.4472;0.8367
familiar_N;2.8000;2.0000;2.2000;0.4472;0.7071;0.8367
bien_N;3.0000;2.4000;2.4000;0.0000;0.8944;0.8944
contribuir_V;3.0000;2.6000;2.8000;0.0000;0.8944;0.4472
arquitectónico_A;2.6000;2.2000;2.2000;0.5477;0.8367;0.8367
declaración_N;2.0000;3.0000;1.8000;0.0000;0.0000;0.8367
dias_N;2.0000;2.2000;2.6000;0.0000;0.4472;0.5477
llama_N;2.4000;2.4000;3.0000;0.8944;0.8944;0.0000
ascenso_N;2.6000;3.0000;2.6000;0.5477;0.0000;0.5477
ama_N;1.8000;2.2000;2.2000;0.8367;0.8367;0.8367
excelente_A;3.0000;2.0000;2.2000;0.0000;0.0000;0.8367
fluir_V;2.4000;2.8000;2.2000;0.5477;0.4472;0.8367
audiencia_N;2.4000;2.2000;2.2000;0.5477;0.8367;0.8367
riqueza_N;2.8000;2.0000;2.4000;0.4472;0.0000;0.8944
modificar_V;2.4000;3.0000;2.6000;0.5477;0.0000;0.5477
vela_N;2.4000;1.8000;3.0000;0.5477;0.8367;0.0000
engañar_V;1.0000;3.0000;3.0000;0.0000;0.0000;0.0000
exitoso_A;3.0000;2.6000;2.2000;0.0000;0.5477;0.8367
loco_N;2.0000;2.2000;2.8000;0.7071;0.4472;0.4472
indígena_N;2.2000;2.4000;3.0000;0.4472;0.5477;0.0000
miel_N;2.6000;1.4000;3.0000;0.5477;0.5477;0.0000
mentir_V;1.2000;2.8000;2.8000;0.4472;0.4472;0.4472
tendencia_N;2.2000;2.0000;1.2000;0.4472;0.7071;0.4472
piedad_N;2.2000;2.4000;1.2000;0.4472;0.5477;0.4472
solar_A;2.6000;2.2000;2.0000;0.5477;0.4472;1.0000
turismo_N;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
moral_A;3.0000;2.2000;1.4000;0.0000;0.8367;0.8944
borrar_V;2.0000;3.0000;1.8000;0.0000;0.0000;0.8367
decreto_N;2.0000;2.6000;1.4000;0.0000;0.5477;0.5477
definitivo_A;2.0000;2.4000;1.2000;0.0000;0.8944;0.4472
aqui_N;2.4000;1.8000;1.6000;0.5477;0.4472;0.8944
cura_N;2.2000;1.8000;2.4000;1.0954;0.8367;0.8944
especializar_V;2.2000;2.6000;1.4000;0.4472;0.8944;0.5477
fumar_V;1.4000;3.0000;3.0000;0.8944;0.0000;0.0000
droga_N;1.2000;2.8000;3.0000;0.4472;0.4472;0.0000
monje_N;2.2000;1.8000;2.6000;0.4472;0.4472;0.5477
azul_N;2.8000;1.4000;3.0000;0.4472;0.5477;0.0000
notable_A;2.4000;1.8000;1.6000;0.5477;0.4472;0.5477
oriente_N;2.2000;1.8000;2.0000;0.4472;0.4472;1.0000
vidrio_N;2.2000;1.4000;3.0000;0.4472;0.5477;0.0000
renta_N;1.8000;1.8000;2.2000;0.4472;0.4472;0.4472
amigo_A;3.0000;2.4000;2.8000;0.0000;0.8944;0.4472
pato_N;2.6000;2.6000;3.0000;0.5477;0.5477;0.0000
precioso_A;3.0000;1.6000;2.4000;0.0000;0.5477;0.8944
pluma_N;3.0000;2.2000;3.0000;0.0000;0.8367;0.0000
atar_V;1.8000;2.8000;3.0000;0.8367;0.4472;0.0000
satisfacer_V;3.0000;3.0000;2.0000;0.0000;0.0000;1.0000
caliente_A;2.4000;2.0000;3.0000;0.5477;0.7071;0.0000
agrupar_V;2.0000;2.8000;3.0000;0.0000;0.4472;0.0000
nominar_V;2.2000;2.8000;2.2000;0.4472;0.4472;0.8367
posesión_N;2.0000;2.4000;2.0000;0.0000;0.5477;1.0000
respetar_V;3.0000;2.8000;2.6000;0.0000;0.4472;0.5477
precisamente_R;2.2000;2.0000;2.0000;0.4472;0.7071;1.0000
implicar_V;2.0000;2.4000;2.0000;0.0000;0.8944;0.7071
editorial_N;2.2000;2.2000;2.8000;0.4472;0.4472;0.4472
misterioso_A;2.0000;2.0000;2.2000;0.7071;0.7071;1.0954
impacto_N;1.8000;2.6000;2.6000;0.8367;0.5477;0.5477
margen_N;2.0000;2.0000;2.2000;0.0000;0.0000;1.0954
descubrimiento_N;3.0000;2.8000;2.8000;0.0000;0.4472;0.4472
constar_V;2.0000;1.8000;1.0000;0.0000;0.4472;0.0000
sabio_A;3.0000;2.2000;2.6000;0.0000;0.8367;0.8944
isleño_A;2.2000;2.0000;2.6000;0.4472;0.7071;0.5477
cárcel_N;1.4000;1.6000;2.6000;0.5477;0.8944;0.8944
tradicionalmente_R;2.4000;2.0000;1.8000;0.5477;0.0000;0.4472
manifestar_V;2.0000;2.6000;2.4000;0.7071;0.8944;0.8944
invisible_A;2.0000;2.0000;2.6000;0.7071;0.0000;0.8944
propuesta_N;2.6000;2.8000;2.2000;0.5477;0.4472;0.4472
universitario_A;2.8000;2.6000;2.8000;0.4472;0.5477;0.4472
paular_V;2.0000;2.0000;1.4000;0.7071;0.7071;0.5477
divertir_V;2.8000;2.8000;2.4000;0.4472;0.4472;0.8944
rueda_N;2.4000;2.6000;3.0000;0.5477;0.5477;0.0000
ventaja_N;2.2000;2.4000;2.0000;0.8367;0.5477;0.7071
ubicación_N;2.0000;1.6000;2.2000;0.0000;0.5477;0.4472
patrimonio_N;1.8000;2.0000;2.2000;0.8367;0.7071;1.0954
vano_A;1.6000;1.6000;1.4000;0.8944;0.5477;0.5477
signo_N;2.2000;1.8000;2.2000;0.4472;0.4472;1.0954
bestia_N;1.8000;2.4000;3.0000;0.8367;0.5477;0.0000
convento_N;1.4000;1.4000;3.0000;0.5477;0.5477;0.0000
pico_N;2.4000;2.6000;2.8000;0.5477;0.5477;0.4472
tour_N;2.6000;2.8000;2.6000;0.8944;0.4472;0.5477
comprobar_V;2.6000;3.0000;2.4000;0.5477;0.0000;0.8944
estallar_V;1.4000;3.0000;2.6000;0.5477;0.0000;0.8944
ejercicio_N;2.4000;3.0000;3.0000;0.8944;0.0000;0.0000
físico_N;2.4000;2.2000;2.6000;0.5477;0.8367;0.5477
lloro_N;1.0000;2.6000;3.0000;0.0000;0.8944;0.0000
lucir_V;2.8000;2.6000;2.6000;0.4472;0.5477;0.5477
insistir_V;1.2000;3.0000;2.4000;0.4472;0.0000;0.8944
disposición_N;2.6000;2.0000;1.8000;0.5477;1.0000;0.8367
pobre_N;1.2000;1.4000;2.8000;0.4472;0.5477;0.4472
escala_N;2.4000;1.8000;2.2000;0.5477;0.8367;0.8367
eje_N;2.6000;1.8000;2.6000;0.5477;0.8367;0.8944
madrugada_N;2.6000;2.0000;2.8000;0.5477;0.7071;0.4472
invitado_N;2.4000;2.0000;2.8000;0.5477;0.7071;0.4472
danzar_V;2.8000;3.0000;2.8000;0.4472;0.0000;0.4472
ciego_A;1.6000;1.2000;2.6000;0.5477;0.4472;0.8944
jornada_N;2.0000;2.4000;2.4000;0.0000;0.5477;0.8944
enemigo_A;1.2000;2.2000;2.6000;0.4472;0.8367;0.5477
exacto_A;2.8333;2.1667;2.6667;0.4082;0.4082;0.8165
adaptar_V;2.4000;2.6000;2.0000;0.5477;0.5477;1.0000
impulso_N;2.4000;2.8000;1.8000;0.5477;0.4472;0.8367
aparato_N;2.2000;1.6000;2.6000;0.4472;0.8944;0.5477
comarca_N;2.6000;1.4000;3.0000;0.5477;0.5477;0.0000
pelea_N;1.1667;3.0000;3.0000;0.4082;0.0000;0.0000
legislatura_N;1.8333;2.0000;2.6667;0.4082;0.6325;0.5164
explotar_V;1.5000;3.0000;2.8333;0.5477;0.0000;0.4082
respectivamente_R;2.1667;2.0000;1.3333;0.4082;0.0000;0.8165
específico_A;2.3333;2.0000;1.5000;0.5164;0.0000;0.5477
manejar_V;2.5000;3.0000;2.6667;0.5477;0.0000;0.5164
productor_N;2.4000;2.6000;2.8000;0.5477;0.5477;0.4472
automóvil_N;2.8000;2.6000;3.0000;0.4472;0.8944;0.0000
toro_N;2.4000;2.6000;2.8000;0.5477;0.5477;0.4472
prisa_N;1.6000;3.0000;3.0000;0.8944;0.0000;0.0000
posiblemente_R;2.2000;1.8000;1.6000;0.8367;0.8367;0.8944
aumento_N;2.2000;2.4000;2.6000;0.8367;0.8944;0.8944
isleño_N;2.6000;2.0000;2.8000;0.5477;0.7071;0.4472
delante_R;2.2000;2.0000;2.8000;0.4472;0.0000;0.4472
victoria_N;3.0000;2.6000;3.0000;0.0000;0.5477;0.0000
alzar_V;2.6667;3.0000;3.0000;0.5164;0.0000;0.0000
material_A;2.0000;2.0000;2.5000;0.6325;0.6325;0.8367
canto_N;3.0000;2.8333;2.8333;0.0000;0.4082;0.4082
delicado_A;2.6667;2.0000;2.8333;0.5164;0.8944;0.4082
tardar_V;1.3333;2.1667;2.6667;0.5164;0.9832;0.8165
originario_A;2.2000;2.2000;2.2000;0.4472;0.4472;1.0954
coincidir_V;2.8000;2.6000;2.2000;0.4472;0.5477;1.0954
ensayo_N;2.6000;2.6000;2.8000;0.5477;0.5477;0.4472
penetrar_V;2.2000;3.0000;2.8000;0.8367;0.0000;0.4472
candidatura_N;2.2000;2.8000;2.2000;0.4472;0.4472;1.0954
talvez_R;2.0000;2.0000;2.0000;0.0000;0.7071;1.0000
desesperación_N;1.0000;2.6000;2.6000;0.0000;0.8944;0.8944
avenida_N;2.0000;2.6000;3.0000;0.7071;0.5477;0.0000
semifinal_N;2.6000;2.6000;2.8000;0.5477;0.5477;0.4472
planear_V;3.0000;3.0000;2.6000;0.0000;0.0000;0.5477
seguro_N;2.8000;2.8000;2.4000;0.4472;0.4472;0.8944
comparar_V;1.8000;2.4000;3.0000;0.4472;0.8944;0.0000
agradable_A;3.0000;2.4000;2.4000;0.0000;0.5477;0.8944
quebrar_V;2.0000;3.0000;2.8000;0.7071;0.0000;0.4472
fórmula_N;2.4000;2.0000;2.8000;0.5477;0.0000;0.4472
colectivo_A;2.4000;2.4000;2.8000;0.5477;0.5477;0.4472
silueta_N;2.6000;2.2000;3.0000;0.5477;0.4472;0.0000
renunciar_V;2.0000;2.8000;2.8000;0.7071;0.4472;0.4472
supremo_A;2.8000;2.0000;1.8000;0.4472;0.0000;0.8367
rosa_A;2.6000;2.4000;3.0000;0.5477;0.5477;0.0000
prever_V;2.6000;2.8000;2.2000;0.5477;0.4472;0.8367
intervención_N;2.0000;3.0000;2.2000;0.7071;0.0000;0.8367
despierto_A;2.2000;2.8000;2.4000;0.4472;0.4472;0.5477
usuario_N;2.0000;2.6000;2.8000;0.0000;0.5477;0.4472
anciano_A;2.4000;2.2000;3.0000;0.5477;0.8367;0.0000
contratar_V;2.4000;2.8000;2.2000;0.5477;0.4472;0.4472
monstruo_N;1.4286;2.4286;3.0000;0.5345;0.5345;0.0000
restaurante_N;2.8333;2.3333;3.0000;0.4082;0.8165;0.0000
tarde_N;2.5000;2.5000;2.8333;0.5477;0.5477;0.4082
humor_N;2.8333;2.8333;2.8333;0.4082;0.4082;0.4082
plantar_V;2.6000;2.8000;3.0000;0.5477;0.4472;0.0000
saber_N;3.0000;2.8000;2.8000;0.0000;0.4472;0.4472
bomba_N;1.6000;2.8000;3.0000;0.5477;0.4472;0.0000
inundar_V;1.8000;2.0000;3.0000;0.4472;0.7071;0.0000
cuchillo_N;1.8000;2.2000;3.0000;0.4472;0.8367;0.0000
homenaje_N;3.0000;2.8000;3.0000;0.0000;0.4472;0.0000
consolidar_V;2.4000;2.2000;2.2000;0.5477;0.4472;0.4472
competir_V;2.6000;3.0000;2.8000;0.5477;0.0000;0.4472
league_V;2.2000;2.2000;1.8000;0.4472;0.4472;0.8367
coste_N;2.2000;1.8000;1.8000;0.4472;0.4472;0.8367
concentración_N;2.6000;2.6000;2.2000;0.5477;0.5477;1.0954
elegido_N;2.6000;2.8000;2.8000;0.5477;0.4472;0.4472
definición_N;2.4000;2.0000;1.8000;0.5477;0.0000;0.8367
exactamente_R;2.4000;2.2000;1.6000;0.5477;0.4472;0.5477
combinar_V;2.2000;2.4000;2.2000;0.4472;0.5477;0.8367
ceremonia_N;2.4000;2.2000;2.8000;0.5477;0.4472;0.4472
cruz_N;1.6000;2.0000;3.0000;0.8944;0.7071;0.0000
criticar_V;1.2000;2.8000;2.6000;0.4472;0.4472;0.5477
inocente_A;2.6000;1.8000;2.8000;0.5477;0.4472;0.4472
palpitar_V;2.4000;2.6000;2.4000;0.8944;0.8944;0.8944
ganador_N;2.8000;3.0000;2.8000;0.4472;0.0000;0.4472
celebración_N;3.0000;2.8000;3.0000;0.0000;0.4472;0.0000
hilo_N;2.0000;2.0000;3.0000;0.0000;0.0000;0.0000
pisar_V;1.8000;2.6000;3.0000;0.8367;0.5477;0.0000
basura_N;1.2000;1.8000;3.0000;0.4472;0.8367;0.0000
mueca_N;2.2000;2.6000;2.8000;0.4472;0.5477;0.4472
extranjero_A;2.4000;2.2000;2.4000;0.5477;0.4472;0.8944
endémico_A;1.2000;3.0000;2.0000;0.4472;0.0000;1.0000
bronce_N;2.2000;2.0000;2.8000;0.4472;0.0000;0.4472
pálido_A;2.0000;1.8000;3.0000;0.7071;0.4472;0.0000
legislativo_A;1.6000;2.4000;1.6000;0.5477;0.8944;0.8944
católico_N;1.2000;1.6000;2.2000;0.4472;0.5477;1.0954
posar_V;2.4000;2.4000;2.6000;0.5477;0.8944;0.8944
preocupación_N;1.0000;2.6000;2.2000;0.0000;0.5477;0.8367
amargo_A;1.0000;1.4000;3.0000;0.0000;0.5477;0.0000
hembra_N;2.4000;1.6000;3.0000;0.8944;0.5477;0.0000
escoger_V;2.6000;2.8000;2.2000;0.5477;0.4472;0.4472
procedente_A;1.8000;1.6000;2.2000;0.4472;0.5477;0.8367
técnico_A;2.1667;2.0000;2.1667;0.4082;0.0000;0.7528
consuelo_N;2.3333;2.0000;2.3333;1.0328;1.0954;0.5164
confesar_V;1.8333;2.5000;2.1667;0.7528;0.8367;0.7528
pop_N;2.6000;2.6000;2.8000;0.5477;0.5477;0.4472
socialista_A;2.1667;2.3333;2.5000;0.9832;0.5164;0.8367
español_A;2.3333;2.0000;2.3333;0.5164;0.0000;0.5164
contexto_N;2.0000;1.6000;2.2000;0.7071;0.5477;0.8367
humedad_N;1.6000;2.0000;3.0000;0.8944;1.0000;0.0000
moda_N;2.2000;2.4000;2.6000;0.4472;0.5477;0.5477
ganadería_N;2.2000;2.0000;3.0000;0.8367;0.7071;0.0000
creencia_N;2.4000;2.4000;2.2000;0.5477;0.8944;0.8367
correspondiente_A;2.0000;1.8000;1.8000;0.0000;0.4472;0.4472
enfermo_N;1.0000;1.0000;2.8000;0.0000;0.0000;0.4472
turístico_A;2.8000;2.2000;3.0000;0.4472;0.8367;0.0000
plataforma_N;1.8000;2.4000;2.4000;0.4472;0.5477;0.5477
clave_N;2.0000;2.4000;2.6000;0.0000;0.5477;0.5477
ánimo_N;2.4000;2.4000;2.6000;0.5477;0.5477;0.5477
discurso_N;2.2000;3.0000;3.0000;0.4472;0.0000;0.0000
internacional_N;2.4000;2.0000;2.8000;0.5477;0.7071;0.4472
hondo_A;2.2000;1.2000;3.0000;0.4472;0.4472;0.0000
claramente_R;2.4000;1.6000;2.0000;0.5477;0.5477;1.0000
obligación_N;1.6000;2.4000;2.8000;0.5477;0.8944;0.4472
sal_N;2.2000;2.0000;3.0000;0.8367;1.0000;0.0000
beneficio_N;2.8000;2.4000;2.2000;0.4472;0.5477;0.8367
montañoso_A;2.6000;1.8000;3.0000;0.8944;1.0954;0.0000
miar_V;2.2000;2.4000;1.6000;0.4472;0.5477;0.8944
sesión_N;2.0000;2.0000;2.2000;0.0000;0.7071;0.8367
evidente_A;2.0000;2.2000;2.4000;0.0000;0.8367;0.5477
retrato_N;2.0000;1.8000;3.0000;0.7071;1.0954;0.0000
permiso_N;2.0000;2.4000;2.8000;0.7071;0.8944;0.4472
destrucción_N;1.4000;2.6000;3.0000;0.5477;0.5477;0.0000
galería_N;2.0000;2.0000;3.0000;0.7071;0.7071;0.0000
cotidiano_A;2.4000;2.6000;2.6000;0.5477;0.5477;0.8944
limpiar_V;2.4000;3.0000;3.0000;0.8944;0.0000;0.0000
autobús_N;1.6000;2.4000;3.0000;0.5477;0.8944;0.0000
ruina_N;1.6000;1.6000;3.0000;0.8944;0.8944;0.0000
atribuir_V;1.8000;2.2000;2.0000;0.4472;1.0954;1.0000
despues_R;2.2000;1.8000;2.4000;0.4472;0.4472;0.8944
biografiar_V;2.4000;2.2000;2.2000;0.5477;0.8367;0.8367
sureste_N;2.0000;2.0000;2.4000;0.7071;0.7071;0.8944
danza_N;2.6000;2.8000;3.0000;0.8944;0.4472;0.0000
mecanismo_N;2.4000;3.0000;2.8000;0.8944;0.0000;0.4472
cercanía_N;2.8000;2.0000;2.6000;0.4472;0.7071;0.5477
ficción_N;2.6000;2.6000;2.8000;0.5477;0.5477;0.4472
escupir_V;1.4000;3.0000;3.0000;0.5477;0.0000;0.0000
trozo_N;1.8000;2.2000;3.0000;0.8367;1.0954;0.0000
niño_A;2.8000;2.6000;3.0000;0.4472;0.5477;0.0000
gastar_V;1.6000;2.8000;3.0000;0.5477;0.4472;0.0000
instrucción_N;2.4000;3.0000;2.6000;0.5477;0.0000;0.8944
nacionalista_N;1.8000;2.0000;3.0000;0.8367;1.0000;0.0000
espiritual_A;2.4000;1.0000;2.8000;0.5477;0.0000;0.4472
frecuente_A;2.6000;2.2000;2.2000;0.5477;0.8367;0.8367
muralla_N;2.4000;1.4000;3.0000;0.5477;0.8944;0.0000
honor_N;2.6000;1.6000;2.2000;0.5477;0.8944;1.0954
empapar_V;1.8000;2.2000;3.0000;0.8367;0.8367;0.0000
firma_N;2.4000;2.8000;3.0000;0.5477;0.4472;0.0000
judicial_A;1.2000;1.6000;2.6000;0.4472;0.8944;0.8944
derrota_N;1.2000;2.2000;3.0000;0.4472;0.8367;0.0000
ira_N;1.2000;2.8000;2.8000;0.4472;0.4472;0.4472
apoderar_V;1.8000;2.8000;2.0000;0.4472;0.4472;1.0000
regular_A;1.6000;1.8000;2.2000;0.5477;0.4472;0.8367
establecimiento_N;2.0000;1.6000;3.0000;0.0000;0.8944;0.0000
morder_V;2.0000;3.0000;3.0000;0.0000;0.0000;0.0000
rango_N;2.0000;1.8000;2.4000;0.0000;0.8367;0.8944
tranquilidad_N;3.0000;2.4000;2.8000;0.0000;0.8944;0.4472
derramar_V;1.8000;3.0000;3.0000;0.4472;0.0000;0.0000
compromiso_N;2.8000;3.0000;2.6000;0.4472;0.0000;0.8944
positivo_A;3.0000;3.0000;2.8000;0.0000;0.0000;0.4472
brigada_N;1.8000;1.8000;2.2000;0.4472;0.8367;0.4472
bit_N;2.4000;2.2000;2.0000;0.5477;0.8367;1.0000
cigarro_N;1.0000;1.4000;3.0000;0.0000;0.8944;0.0000
aburrir_V;1.0000;1.4000;3.0000;0.0000;0.8944;0.0000
empujar_V;1.6000;3.0000;3.0000;0.8944;0.0000;0.0000
oración_N;2.6000;2.6000;3.0000;0.5477;0.8944;0.0000
admitir_V;2.8000;3.0000;2.6000;0.4472;0.0000;0.5477
rol_N;2.4000;3.0000;2.8000;0.5477;0.0000;0.4472
insecto_N;1.2000;2.6000;2.8000;0.4472;0.8944;0.4472
atlántico_A;2.8000;2.8000;3.0000;0.4472;0.4472;0.0000
abundante_A;2.8000;2.6000;3.0000;0.4472;0.5477;0.0000
orquesta_N;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
aproximar_V;2.2000;2.6000;2.6000;0.4472;0.5477;0.8944
certeza_N;2.6000;2.4000;1.8000;0.5477;0.5477;0.8367
mediterráneo_A;2.8000;2.4000;2.6000;0.4472;0.8944;0.5477
diablo_N;1.4000;2.8000;3.0000;0.5477;0.4472;0.0000
extremo_A;1.6000;2.4000;2.4000;0.5477;0.5477;0.8944
talento_N;3.0000;3.0000;2.6667;0.0000;0.0000;0.5164
proveniente_A;2.2000;1.8000;2.2000;0.4472;0.8367;0.8367
empleado_N;1.4000;1.8000;2.8000;0.5477;0.8367;0.4472
naval_A;2.0000;2.4000;3.0000;0.0000;0.5477;0.0000
curioso_A;2.8000;3.0000;3.0000;0.4472;0.0000;0.0000
tensión_N;1.0000;2.0000;2.8000;0.0000;1.0000;0.4472
representativo_A;2.0000;2.4000;2.2000;0.0000;0.8944;0.8367
noble_A;3.0000;2.6000;2.6000;0.0000;0.5477;0.5477
cerro_N;2.6000;1.2000;3.0000;0.5477;0.4472;0.0000
conexión_N;2.8000;2.6000;2.8000;0.4472;0.5477;0.4472
sumergir_V;2.0000;2.6000;3.0000;0.7071;0.8944;0.0000
increíble_A;2.6000;2.4000;3.0000;0.5477;0.8944;0.0000
tibio_A;2.4000;1.6000;3.0000;0.5477;0.5477;0.0000
artista_A;2.8000;3.0000;3.0000;0.4472;0.0000;0.0000
expansión_N;2.0000;2.8000;2.6000;0.0000;0.4472;0.8944
músico_A;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
cuerda_N;2.0000;1.8000;3.0000;0.0000;0.4472;0.0000
paralelo_A;2.0000;1.8000;2.8000;0.0000;0.4472;0.4472
arreglar_V;2.8000;3.0000;3.0000;0.4472;0.0000;0.0000
anotar_V;2.0000;3.0000;2.8000;0.0000;0.0000;0.4472
nuclear_A;1.6000;2.6000;2.0000;0.8944;0.5477;1.0000
tembloroso_A;1.2000;2.4000;3.0000;0.4472;0.8944;0.0000
paraíso_N;3.0000;2.2000;2.8000;0.0000;0.8367;0.4472
comunista_A;2.0000;2.4000;2.6000;0.0000;0.5477;0.5477
cintura_N;2.2000;1.6000;3.0000;0.4472;0.5477;0.0000
liderar_V;2.4000;3.0000;3.0000;0.5477;0.0000;0.0000
muñeca_N;3.0000;1.2000;3.0000;0.0000;0.4472;0.0000
terrestre_A;2.4000;1.8000;3.0000;0.5477;0.8367;0.0000
equilibrio_N;2.6000;2.6000;3.0000;0.5477;0.5477;0.0000
salvaje_A;2.4000;3.0000;2.8000;0.5477;0.0000;0.4472
estrategia_N;2.6000;3.0000;2.6000;0.5477;0.0000;0.8944
castillo_N;2.8000;1.6000;3.0000;0.4472;0.8944;0.0000
externo_A;2.0000;1.8000;2.8000;0.0000;0.4472;0.4472
videojuego_N;2.6000;1.8000;3.0000;0.5477;1.0954;0.0000
impresión_N;2.0000;2.6000;2.4000;0.0000;0.5477;0.8944
lista_N;2.0000;1.8000;3.0000;0.0000;0.8367;0.0000
aguantar_V;1.2000;2.6000;2.8000;0.4472;0.8944;0.4472
guía_N;2.8000;2.8000;2.8000;0.4472;0.4472;0.4472
listar_V;2.0000;3.0000;2.2000;0.0000;0.0000;1.0954
cultivar_V;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
pozo_N;1.6000;1.2000;3.0000;0.5477;0.4472;0.0000
prender_V;2.0000;2.2000;2.4000;0.7071;0.8367;0.8944
acomodar_V;2.6000;2.8000;2.8000;0.5477;0.4472;0.4472
apartar_V;2.0000;2.8000;3.0000;0.0000;0.4472;0.0000
circuito_N;2.2000;2.0000;2.6000;0.4472;0.7071;0.8944
absurdo_A;1.4000;1.4000;2.6000;0.5477;0.5477;0.8944
discutir_V;1.2000;3.0000;3.0000;0.4472;0.0000;0.0000
altar_N;2.2000;1.6000;3.0000;0.8367;0.8944;0.0000
feo_A;1.2000;1.4000;2.8000;0.4472;0.5477;0.4472
fuertemente_R;2.2000;2.6000;2.2000;0.4472;0.5477;0.8367
latín_N;2.2000;1.8000;1.6000;0.4472;0.4472;0.8944
inspiración_N;3.0000;3.0000;2.6000;0.0000;0.0000;0.8944
castellano_N;2.2000;2.2000;3.0000;0.4472;0.4472;0.0000
desvanecer_V;1.6000;2.4000;2.4000;0.5477;0.8944;0.8944
discusión_N;1.4000;3.0000;2.8000;0.5477;0.0000;0.4472
yacer_V;1.8000;1.0000;2.8000;0.4472;0.0000;0.4472
gobernador_A;1.8000;2.6000;3.0000;0.8367;0.5477;0.0000
expulsar_V;1.4000;3.0000;2.6000;0.5477;0.0000;0.8944
mortal_A;1.4000;2.6000;2.4000;0.5477;0.5477;0.8944
promoción_N;2.8000;2.4000;2.2000;0.4472;0.5477;0.8367
estimar_V;2.4000;2.8000;2.4000;0.5477;0.4472;0.8944
rasgo_N;2.2000;1.6000;2.6000;0.4472;0.5477;0.8944
cita_N;2.4000;2.6000;2.8000;0.5477;0.5477;0.4472
horrible_A;1.0000;2.2000;3.0000;0.0000;1.0954;0.0000
fracaso_N;1.0000;1.4000;2.4000;0.0000;0.8944;0.8944
amenaza_N;1.2000;3.0000;3.0000;0.4472;0.0000;0.0000
admirar_V;2.8000;2.8000;3.0000;0.4472;0.4472;0.0000
varón_N;2.2000;2.2000;2.8000;0.4472;0.4472;0.4472
principal_N;2.4000;2.4000;2.2000;0.5477;0.5477;0.8367
líneo_A;2.2000;2.2000;2.6000;0.8367;0.4472;0.8944
serpiente_N;1.8000;2.8000;2.8000;1.0954;0.4472;0.4472
marqués_N;2.4000;2.2000;2.6000;0.5477;0.8367;0.8944
transferir_V;2.2000;2.8000;2.0000;0.4472;0.4472;0.7071
emprender_V;3.0000;3.0000;2.6000;0.0000;0.0000;0.5477
venganza_N;1.0000;3.0000;3.0000;0.0000;0.0000;0.0000
plazo_N;1.6000;2.0000;2.4000;0.5477;0.7071;0.8944
reaccionar_V;1.6000;3.0000;2.6000;0.5477;0.0000;0.5477
conclusión_N;2.2000;2.2000;2.8000;0.4472;0.4472;0.4472
avance_N;3.0000;3.0000;3.0000;0.0000;0.0000;0.0000
complejo_A;2.2000;2.4000;2.2000;0.4472;0.5477;0.8367
rival_N;1.0000;2.8000;2.4000;0.0000;0.4472;0.8944
atardecer_N;3.0000;1.6000;3.0000;0.0000;0.8944;0.0000
barro_N;1.8000;1.4000;2.8000;0.8367;0.5477;0.4472
ansia_N;2.0000;2.0000;2.4000;0.7071;1.0000;0.5477
apurar_V;1.4000;3.0000;2.8000;0.5477;0.0000;0.4472
étnico_A;2.6000;2.0000;2.6000;0.5477;0.0000;0.5477
librar_V;2.8000;3.0000;2.6000;0.4472;0.0000;0.8944
